"","V1","V2","V3","V4"
"38",6.22226569358391e-05,6.22226569358391e-05,6.22226569358391e-05,6.22226569358391e-05
"39",0.0609458153198743,0.0609458153198743,0.0609458153198743,0.0609458153198743
"40",0.217091285467891,0.217091285467891,0.217091285467891,0.217091285467891
"41",0.195491158187079,0.195491158187079,0.195491158187079,0.195491158187079
"42",0.0635046340842624,0.0635046340842624,0.0635046340842624,0.0635046340842624
"43",0.000347559286487752,0.000347559286487752,0.000347559286487752,0.000347559286487752
"44",0.0126196908282291,0.0126196908282291,0.0126196908282291,0.0126196908282291
"45",0.000126620790193185,0.000126620790193185,0.000126620790193185,0.000126620790193185
"46",0.00198522711631333,0.00198522711631333,0.00198522711631333,0.00198522711631333
"47",0.0632091921744034,0.0632091921744034,0.0632091921744034,0.0632091921744034
"48",0.529803370982622,0.529803370982622,0.529803370982622,0.529803370982622
"49",0.652739711300232,0.652739711300232,0.652739711300232,0.652739711300232
"50",1.19048485999506,1.19048485999506,1.19048485999506,1.19048485999506
"51",0.818181598754615,0.818181598754615,0.818181598754615,0.818181598754615
"52",2.6297842437435,2.6297842437435,2.6297842437435,2.6297842437435
"53",2.14516434646646,2.14516434646646,2.14516434646646,2.14516434646646
"54",0.64172973405724,0.64172973405724,0.64172973405724,0.64172973405724
"55",0.677695197789004,0.677695197789004,0.677695197789004,0.677695197789004
"56",1.7067308055055,1.7067308055055,1.7067308055055,1.7067308055055
"57",4.72063399129639,4.72063399129639,4.72063399129639,4.72063399129639
"58",0.0100363603335249,0.0100363603335249,0.0100363603335249,0.0100363603335249
"59",0.000744254034948407,0.000744254034948407,0.000744254034948407,0.000744254034948407
"60",1.60490066570407,1.60490066570407,1.60490066570407,1.60490066570407
"61",0.289096923613463,0.289096923613463,0.289096923613463,0.289096923613463
"62",0.0266946518782512,0.0266946518782512,0.0266946518782512,0.0266946518782512
"63",0.0809164111259624,0.0809164111259624,0.0809164111259624,0.0809164111259624
"64",5.81440788779935e-06,5.81440788779935e-06,5.81440788779935e-06,5.81440788779935e-06
"65",0.0927186903431892,0.0927186903431892,0.0927186903431892,0.0927186903431892
"66",1.14438133611869,1.14438133611869,1.14438133611869,1.14438133611869
"67",0.29585977568152,0.295859775681519,0.29585977568152,0.295859775681519
"68",0.138174159353845,0.138174159353845,0.138174159353845,0.138174159353845
"69",0.736496359829587,0.736496359829587,0.736496359829587,0.736496359829587
"70",0.554952026515855,0.554952026515855,0.554952026515855,0.554952026515855
"71",0.00158504831865048,0.00158504831865048,0.00158504831865048,0.00158504831865048
"72",0.379216682688852,0.379216682688852,0.379216682688852,0.379216682688852
"73",2.85576752737263,2.85576752737263,2.85576752737263,2.85576752737263
"74",0.433900752192388,0.433900752192388,0.433900752192388,0.433900752192388
"75",2.58794544976982,2.58794544976982,2.58794544976982,2.58794544976982
"76",0.000534700782052418,0.000534700782052418,0.000534700782052418,0.000534700782052418
"77",0.328500326505025,0.328500326505024,0.328500326505024,0.328500326505024
"78",0.38975280826164,0.38975280826164,0.38975280826164,0.38975280826164
"79",0.140322279278981,0.140322279278981,0.140322279278981,0.140322279278981
"80",0.113221981740886,0.113221981740886,0.113221981740886,0.113221981740886
"81",2.94180324136575e-07,2.94180324136576e-07,2.94180324136576e-07,2.94180324136576e-07
"82",0.663629562272733,0.663629562272733,0.663629562272733,0.663629562272733
"83",0.0921006097342405,0.0921006097342405,0.0921006097342405,0.0921006097342405
"84",0.584385982176301,0.584385982176301,0.584385982176302,0.584385982176301
"85",0.0122576102216538,0.0122576102216538,0.0122576102216538,0.0122576102216538
"86",1.29457262944455,1.29457262944455,1.29457262944455,1.29457262944455
"87",0.0658457345652387,0.0658457345652386,0.0658457345652386,0.0658457345652386
"88",0.620539589891596,0.620539589891596,0.620539589891596,0.620539589891596
"89",0.922294727824216,0.922294727824216,0.922294727824216,0.922294727824216
"90",3.8336588669038e-06,3.8336588669038e-06,3.8336588669038e-06,3.8336588669038e-06
"91",0.398697013249486,0.398697013249486,0.398697013249486,0.398697013249485
"92",2.52353975058526e-05,2.52353975058526e-05,2.52353975058526e-05,2.52353975058526e-05
"93",0.272214225003184,0.272214225003184,0.272214225003184,0.272214225003184
"94",0.329899945261631,0.329899945261631,0.329899945261631,0.329899945261632
"95",0.0094537680459641,0.0094537680459641,0.0094537680459641,0.0094537680459641
"96",0.0549013691295495,0.0549013691295495,0.0549013691295495,0.0549013691295495
"97",7.86714597256387,7.86714597256387,7.86714597256387,7.86714597256387
"98",0.584818471060972,0.584818471060972,0.584818471060972,0.584818471060972
"99",0.0226083094040792,0.0226083094040792,0.0226083094040792,0.0226083094040792
"100",0.000801914802649881,0.000801914802649881,0.000801914802649881,0.000801914802649881
"101",1.89048240603233e-05,1.89048240603233e-05,1.89048240603233e-05,1.89048240603233e-05
"102",0.341348389267463,0.341348389267463,0.341348389267463,0.341348389267463
"103",0.381178652255076,0.381178652255076,0.381178652255076,0.381178652255076
"104",1.67693415834916,1.67693415834916,1.67693415834916,1.67693415834916
"105",0.0925941606932335,0.0925941606932335,0.0925941606932335,0.0925941606932335
"106",0.0540512837076021,0.0540512837076021,0.0540512837076021,0.0540512837076021
"107",0.0104107770522564,0.0104107770522564,0.0104107770522564,0.0104107770522564
"108",0.907520825532187,0.907520825532187,0.907520825532187,0.907520825532187
"109",3.6965794140433,3.6965794140433,3.6965794140433,3.6965794140433
"110",0.147091957401085,0.147091957401085,0.147091957401085,0.147091957401085
"111",0.285435324763349,0.285435324763349,0.285435324763349,0.285435324763349
"112",0.964591728873277,0.964591728873277,0.964591728873277,0.964591728873277
"113",0.202278421781327,0.202278421781327,0.202278421781327,0.202278421781327
"114",0.740129405202387,0.740129405202387,0.740129405202387,0.740129405202387
"115",0.549329327791133,0.549329327791133,0.549329327791133,0.549329327791133
"116",1.44815060674192e-05,1.44815060674192e-05,1.44815060674192e-05,1.44815060674192e-05
"117",0.477680473444974,0.477680473444974,0.477680473444974,0.477680473444974
"118",0.45508086554699,0.45508086554699,0.45508086554699,0.45508086554699
"119",0.982225225854592,0.982225225854592,0.982225225854592,0.982225225854592
"120",1.13965181363266,1.13965181363266,1.13965181363266,1.13965181363266
"121",0.0825523460161973,0.0825523460161973,0.0825523460161973,0.0825523460161973
"122",0.495857833891341,0.495857833891341,0.49585783389134,0.495857833891341
"123",0.0553273784936632,0.0553273784936633,0.0553273784936633,0.0553273784936632
"124",0.0136379265749255,0.0136379265749255,0.0136379265749255,0.0136379265749255
"125",2.16659935843536,2.16659935843536,2.16659935843536,2.16659935843536
"126",0.133529562081658,0.133529562081658,0.133529562081658,0.133529562081657
"127",2.06171722681204,2.06171722681204,2.06171722681204,2.06171722681204
"128",0.483529258364996,0.483529258364996,0.483529258364996,0.483529258364996
"129",0.14159392052443,0.14159392052443,0.14159392052443,0.14159392052443
"130",0.00137833222478846,0.00137833222478846,0.00137833222478846,0.00137833222478846
"131",0.705778255160662,0.705778255160662,0.705778255160662,0.705778255160662
"132",2.01115968834235,2.01115968834235,2.01115968834235,2.01115968834235
"133",0.655406142544531,0.655406142544531,0.655406142544531,0.655406142544531
"134",0.868597123983578,0.868597123983578,0.868597123983578,0.868597123983578
"135",0.192058613851448,0.192058613851448,0.192058613851448,0.192058613851448
"136",0.54347477007837,0.54347477007837,0.54347477007837,0.54347477007837
"137",0.130757814724365,0.130757814724365,0.130757814724365,0.130757814724365
"138",0.0502450798275258,0.0502450798275258,0.0502450798275258,0.0502450798275258
"139",1.56353908046725,1.56353908046725,1.56353908046725,1.56353908046725
"140",0.000790830517603534,0.000790830517603534,0.000790830517603534,0.000790830517603534
"141",2.50856320068791,2.50856320068791,2.50856320068791,2.50856320068792
"142",0.122198396561858,0.122198396561858,0.122198396561858,0.122198396561858
"143",0.00889831073835667,0.00889831073835667,0.00889831073835667,0.00889831073835668
"144",0.0024501418883121,0.0024501418883121,0.0024501418883121,0.0024501418883121
"145",0.00958726495529136,0.00958726495529136,0.00958726495529136,0.00958726495529136
"146",0.000561986313511172,0.000561986313511172,0.000561986313511172,0.000561986313511172
"147",0.605782566187792,0.605782566187792,0.605782566187792,0.605782566187792
"148",0.0441483484099657,0.0441483484099657,0.0441483484099657,0.0441483484099657
"149",2.163356572721,2.163356572721,2.163356572721,2.163356572721
"150",3.02765659654939,3.02765659654939,3.02765659654939,3.02765659654939
"151",0.729200021648062,0.729200021648062,0.729200021648062,0.729200021648062
"152",0.502008534659617,0.502008534659617,0.502008534659617,0.502008534659617
"153",7.75534394922026,7.75534394922025,7.75534394922026,7.75534394922026
"154",0.000885671191579855,0.000885671191579855,0.000885671191579855,0.000885671191579855
"155",0.0326180543225732,0.0326180543225732,0.0326180543225732,0.0326180543225732
"156",0.056572490524001,0.056572490524001,0.056572490524001,0.056572490524001
"157",0.0277827753306254,0.0277827753306254,0.0277827753306254,0.0277827753306254
"158",0.0167462789233782,0.0167462789233782,0.0167462789233782,0.0167462789233782
"159",3.0201000683799,3.0201000683799,3.0201000683799,3.0201000683799
"160",0.0434055903823906,0.0434055903823906,0.0434055903823906,0.0434055903823906
"161",0.596813770150868,0.596813770150868,0.596813770150868,0.596813770150867
"162",7.55177856163893,7.55177856163893,7.55177856163893,7.55177856163893
"163",0.0217231887242341,0.0217231887242341,0.0217231887242341,0.0217231887242341
"164",0.255383758712196,0.255383758712196,0.255383758712195,0.255383758712195
"165",1.83081339001449,1.83081339001449,1.83081339001449,1.83081339001449
"166",0.743300924259699,0.743300924259699,0.743300924259699,0.743300924259699
"167",0.366684796767097,0.366684796767097,0.366684796767097,0.366684796767097
"168",0.722500846982518,0.722500846982518,0.722500846982518,0.722500846982518
"169",0.957136912156386,0.957136912156386,0.957136912156386,0.957136912156386
"170",0.056467570280061,0.056467570280061,0.056467570280061,0.056467570280061
"171",0.15829985836205,0.15829985836205,0.15829985836205,0.15829985836205
"172",0.557560157285969,0.557560157285969,0.557560157285969,0.557560157285969
"173",41.4985311226165,41.4985311226166,41.4985311226166,41.4985311226166
"174",0.00731644313950112,0.00731644313950112,0.00731644313950112,0.00731644313950112
"175",0.0325754691252396,0.0325754691252396,0.0325754691252396,0.0325754691252396
"176",1.23947583221321,1.23947583221321,1.23947583221321,1.23947583221321
"177",0.616240747068644,0.616240747068644,0.616240747068644,0.616240747068644
"178",1.62028729079054,1.62028729079054,1.62028729079054,1.62028729079054
"179",0.020886036114787,0.020886036114787,0.020886036114787,0.020886036114787
"180",1.13354297639287e-06,1.13354297639287e-06,1.13354297639287e-06,1.13354297639287e-06
"181",1.97375895703755,1.97375895703755,1.97375895703755,1.97375895703755
"182",1.20671848531727,1.20671848531727,1.20671848531727,1.20671848531727
"183",1.76376484270279,1.76376484270279,1.76376484270279,1.76376484270279
"184",1.34463033072312,1.34463033072312,1.34463033072312,1.34463033072312
"185",0.627479695693822,0.627479695693822,0.627479695693822,0.627479695693822
"186",8.25957409628205,8.25957409628205,8.25957409628205,8.25957409628205
"187",0.353448262686717,0.353448262686717,0.353448262686717,0.353448262686717
"188",0.177537210468221,0.177537210468221,0.177537210468221,0.177537210468221
"189",0.0735227511647432,0.0735227511647432,0.0735227511647432,0.0735227511647432
"190",0.233766386981323,0.233766386981323,0.233766386981323,0.233766386981323
"191",0.0180399192845213,0.0180399192845213,0.0180399192845213,0.0180399192845213
"192",0.105947983594284,0.105947983594284,0.105947983594284,0.105947983594284
"193",0.0441552764833943,0.0441552764833942,0.0441552764833943,0.0441552764833943
"194",4.48097963794332,4.48097963794332,4.48097963794332,4.48097963794332
"195",0.35920211380293,0.35920211380293,0.35920211380293,0.35920211380293
"196",0.870391309895335,0.870391309895336,0.870391309895336,0.870391309895336
"197",0.520136461436113,0.520136461436113,0.520136461436113,0.520136461436113
"198",1.0081575793403,1.0081575793403,1.0081575793403,1.0081575793403
"199",0.0198023672506537,0.0198023672506537,0.0198023672506537,0.0198023672506537
"200",0.0217898198733327,0.0217898198733327,0.0217898198733327,0.0217898198733327
"201",0.068313787800925,0.068313787800925,0.068313787800925,0.068313787800925
"202",0.309541854374774,0.309541854374774,0.309541854374774,0.309541854374774
"203",0.0513089899089389,0.0513089899089389,0.0513089899089389,0.0513089899089388
"204",0.832464691720465,0.832464691720465,0.832464691720466,0.832464691720466
"205",0.166522827652704,0.166522827652704,0.166522827652704,0.166522827652704
"206",2.42425027621763e-05,2.42425027621763e-05,2.42425027621763e-05,2.42425027621763e-05
"207",2.06342492884878,2.06342492884878,2.06342492884878,2.06342492884878
"208",0.492723600223267,0.492723600223267,0.492723600223267,0.492723600223267
"209",1.4156373113008,1.4156373113008,1.4156373113008,1.4156373113008
"210",0.0183313938193096,0.0183313938193096,0.0183313938193096,0.0183313938193096
"211",0.471662117532916,0.471662117532916,0.471662117532916,0.471662117532916
"212",0.846847161051602,0.846847161051602,0.846847161051602,0.846847161051602
"213",0.20630495298756,0.20630495298756,0.20630495298756,0.20630495298756
"214",1.77153975909563,1.77153975909563,1.77153975909563,1.77153975909563
"215",1.11364660222241,1.11364660222241,1.11364660222241,1.11364660222241
"216",2.40802744514777,2.40802744514777,2.40802744514777,2.40802744514777
"217",2.45217270642701e-06,2.45217270642701e-06,2.45217270642701e-06,2.45217270642701e-06
"218",0.0351009213476491,0.0351009213476491,0.0351009213476491,0.0351009213476491
"219",2.25915905336773,2.25915905336773,2.25915905336773,2.25915905336773
"220",7.48124285745981e-06,7.48124285745981e-06,7.48124285745981e-06,7.48124285745981e-06
"221",0.681149020452477,0.681149020452477,0.681149020452477,0.681149020452477
"222",3.8879560856007,3.8879560856007,3.8879560856007,3.8879560856007
"223",0.105489129615528,0.105489129615528,0.105489129615528,0.105489129615528
"224",0.155828955776209,0.155828955776209,0.155828955776209,0.155828955776209
"225",1.11800157742664,1.11800157742664,1.11800157742664,1.11800157742664
"226",0.136716923696369,0.136716923696369,0.136716923696369,0.136716923696369
"227",0.000121699742137754,0.000121699742137754,0.000121699742137754,0.000121699742137754
"228",0.0767194310631811,0.0767194310631811,0.0767194310631811,0.0767194310631811
"229",0.106771671666298,0.106771671666298,0.106771671666298,0.106771671666298
"230",0.0116097790939222,0.0116097790939222,0.0116097790939222,0.0116097790939222
"231",0.316592622992353,0.316592622992353,0.316592622992353,0.316592622992353
"232",0.68051299026591,0.68051299026591,0.68051299026591,0.68051299026591
"233",3.15576552330594,3.15576552330594,3.15576552330594,3.15576552330594
"234",0.923906902657355,0.923906902657355,0.923906902657354,0.923906902657354
"235",0.397906921913576,0.397906921913576,0.397906921913576,0.397906921913576
"236",8.85543635585374,8.85543635585374,8.85543635585374,8.85543635585374
"237",4.56904976781034,4.56904976781034,4.56904976781034,4.56904976781034
"238",0.000244710257018916,0.000244710257018916,0.000244710257018916,0.000244710257018916
"239",0.118037873001576,0.118037873001576,0.118037873001576,0.118037873001576
"240",0.0138949762932867,0.0138949762932867,0.0138949762932867,0.0138949762932867
"241",7.39905951545021,7.39905951545021,7.39905951545021,7.39905951545021
"242",0.63051688579356,0.630516885793559,0.63051688579356,0.63051688579356
"243",0.57933260437019,0.57933260437019,0.57933260437019,0.57933260437019
"244",0.00256536152286803,0.00256536152286803,0.00256536152286803,0.00256536152286803
"245",1.0074671798724,1.0074671798724,1.0074671798724,1.0074671798724
"246",0.166492818617449,0.166492818617449,0.166492818617449,0.166492818617449
"247",0.000112535810745806,0.000112535810745806,0.000112535810745806,0.000112535810745806
"248",0.0720517036273149,0.0720517036273149,0.0720517036273149,0.0720517036273149
"249",0.0329161473344035,0.0329161473344035,0.0329161473344035,0.0329161473344035
"250",0.365535558883249,0.365535558883249,0.365535558883249,0.365535558883249
"251",0.123913461628233,0.123913461628233,0.123913461628233,0.123913461628233
"252",0.216366083927344,0.216366083927344,0.216366083927344,0.216366083927344
"253",0.0341147086757563,0.0341147086757563,0.0341147086757563,0.0341147086757563
"254",0.121562928185116,0.121562928185116,0.121562928185116,0.121562928185116
"255",0.362435178252129,0.362435178252129,0.362435178252129,0.362435178252129
"256",0.000384026347736891,0.000384026347736891,0.000384026347736891,0.000384026347736891
"257",0.00152973546718786,0.00152973546718786,0.00152973546718786,0.00152973546718786
"258",1.43710114728582,1.43710114728582,1.43710114728582,1.43710114728582
"259",0.00752568337220538,0.00752568337220538,0.00752568337220539,0.00752568337220539
"260",0.119387814138126,0.119387814138126,0.119387814138126,0.119387814138126
"261",0.139233837859378,0.139233837859378,0.139233837859378,0.139233837859378
"262",3.59911781156949,3.59911781156949,3.5991178115695,3.59911781156949
"263",0.129407696242832,0.129407696242832,0.129407696242832,0.129407696242832
"264",0.497356023231122,0.497356023231122,0.497356023231122,0.497356023231122
"265",3.49413411328796,3.49413411328796,3.49413411328796,3.49413411328796
"266",0.483233076768713,0.483233076768713,0.483233076768713,0.483233076768713
"267",0.0162688913288225,0.0162688913288225,0.0162688913288225,0.0162688913288225
"268",0.0614304860603775,0.0614304860603774,0.0614304860603775,0.0614304860603775
"269",0.00889660436765129,0.00889660436765129,0.00889660436765129,0.00889660436765129
"270",0.161468483948063,0.161468483948063,0.161468483948063,0.161468483948063
"271",0.0211734925902043,0.0211734925902043,0.0211734925902043,0.0211734925902043
"272",0.00299778714224901,0.00299778714224901,0.00299778714224901,0.00299778714224901
"273",0.70709642766349,0.70709642766349,0.70709642766349,0.70709642766349
"274",0.0430364375196292,0.0430364375196292,0.0430364375196292,0.0430364375196292
"275",0.017002405569818,0.017002405569818,0.017002405569818,0.017002405569818
"276",1.34201973792672,1.34201973792672,1.34201973792672,1.34201973792672
"277",0.0102326867009183,0.0102326867009183,0.0102326867009183,0.0102326867009183
"278",0.128981789023649,0.128981789023649,0.128981789023649,0.128981789023649
"279",2.23296436326488,2.23296436326488,2.23296436326488,2.23296436326488
"280",1.12810366818818,1.12810366818819,1.12810366818818,1.12810366818819
"281",0.393585497722529,0.39358549772253,0.393585497722529,0.393585497722529
"282",0.009276837505797,0.009276837505797,0.009276837505797,0.009276837505797
"283",2.58130496928104,2.58130496928104,2.58130496928104,2.58130496928104
"284",0.489325972819884,0.489325972819884,0.489325972819884,0.489325972819884
"285",4.239189696297,4.239189696297,4.239189696297,4.239189696297
"286",0.0788964853051246,0.0788964853051245,0.0788964853051245,0.0788964853051245
"287",0.000520138248590885,0.000520138248590885,0.000520138248590885,0.000520138248590885
"288",0.0325610119863446,0.0325610119863446,0.0325610119863446,0.0325610119863446
"289",0.0248485131762894,0.0248485131762894,0.0248485131762894,0.0248485131762894
"290",0.0605140760534214,0.0605140760534214,0.0605140760534214,0.0605140760534214
"291",0.468257788930724,0.468257788930724,0.468257788930724,0.468257788930724
"292",3.84742522846876,3.84742522846876,3.84742522846876,3.84742522846876
"293",0.791677751173456,0.791677751173456,0.791677751173456,0.791677751173456
"294",0.137151616764929,0.137151616764929,0.137151616764929,0.137151616764929
"295",2.28854161381806,2.28854161381806,2.28854161381806,2.28854161381806
"296",3.6492396687902,3.6492396687902,3.6492396687902,3.6492396687902
"297",0.00712927840395487,0.00712927840395487,0.00712927840395487,0.00712927840395487
"298",2.91422679849938,2.91422679849938,2.91422679849938,2.91422679849938
"299",1.10713108317736,1.10713108317736,1.10713108317736,1.10713108317736
"300",0.539305716442395,0.539305716442395,0.539305716442395,0.539305716442395
"301",0.00211943045543577,0.00211943045543577,0.00211943045543577,0.00211943045543577
"302",0.491443717810405,0.491443717810405,0.491443717810405,0.491443717810405
"303",0.74180040564381,0.74180040564381,0.74180040564381,0.74180040564381
"304",0.247567719960828,0.247567719960828,0.247567719960828,0.247567719960828
"305",0.587254792535052,0.587254792535051,0.587254792535051,0.587254792535051
"306",0.041465124482995,0.041465124482995,0.041465124482995,0.041465124482995
"307",2.09384311688095,2.09384311688095,2.09384311688095,2.09384311688095
"308",1.20061378959581,1.20061378959581,1.20061378959581,1.20061378959581
"309",0.390189025280768,0.390189025280768,0.390189025280768,0.390189025280768
"310",0.468367153271319,0.468367153271319,0.468367153271319,0.468367153271319
"311",0.0212514443980335,0.0212514443980335,0.0212514443980335,0.0212514443980335
"312",0.993484650208982,0.993484650208982,0.993484650208982,0.993484650208982
"313",7.14131368965917,7.14131368965917,7.14131368965917,7.14131368965917
"314",0.245896614125969,0.245896614125969,0.245896614125969,0.245896614125969
"315",0.246613974959622,0.246613974959621,0.246613974959621,0.246613974959621
"316",1.3683409464412,1.3683409464412,1.3683409464412,1.3683409464412
"317",0.914192394296009,0.914192394296008,0.914192394296008,0.914192394296008
"318",3.07361382589113,3.07361382589113,3.07361382589114,3.07361382589113
"319",2.70911033974518,2.70911033974518,2.70911033974518,2.70911033974518
"320",0.312283933016225,0.312283933016225,0.312283933016225,0.312283933016225
"321",0.207500951408844,0.207500951408844,0.207500951408844,0.207500951408844
"322",0.00457134489787195,0.00457134489787195,0.00457134489787195,0.00457134489787195
"323",0.0890954829469685,0.0890954829469685,0.0890954829469685,0.0890954829469685
"324",2.19608886413897,2.19608886413897,2.19608886413897,2.19608886413896
"325",0.78107085106003,0.78107085106003,0.78107085106003,0.78107085106003
"326",1.07209282202455,1.07209282202455,1.07209282202455,1.07209282202455
"327",0.306070285267103,0.306070285267103,0.306070285267103,0.306070285267103
"328",3.98915774325543,3.98915774325543,3.98915774325543,3.98915774325543
"329",0.318476655123878,0.318476655123878,0.318476655123878,0.318476655123878
"330",0.536512770344583,0.536512770344583,0.536512770344583,0.536512770344583
"331",1.02935541525201,1.02935541525201,1.02935541525201,1.02935541525201
"332",1.85180984070019e-05,1.85180984070019e-05,1.85180984070019e-05,1.85180984070019e-05
"333",2.42793048334975,2.42793048334975,2.42793048334975,2.42793048334975
"334",0.896231512023141,0.896231512023141,0.896231512023141,0.896231512023141
"335",0.194111914163393,0.194111914163393,0.194111914163393,0.194111914163393
"336",0.535723269132508,0.535723269132508,0.535723269132508,0.535723269132508
"337",0.587336832927335,0.587336832927335,0.587336832927335,0.587336832927335
"338",2.89406646084848,2.89406646084848,2.89406646084848,2.89406646084848
"339",0.751038132396342,0.751038132396342,0.751038132396342,0.751038132396342
"340",0.00636194614919554,0.00636194614919554,0.00636194614919555,0.00636194614919555
"341",0.311924933831736,0.311924933831736,0.311924933831736,0.311924933831736
"342",0.620415781709199,0.620415781709199,0.620415781709199,0.620415781709199
"343",0.0147536452762064,0.0147536452762064,0.0147536452762064,0.0147536452762064
"344",9.48967179518481,9.48967179518481,9.48967179518482,9.48967179518482
"345",0.0368692146960519,0.0368692146960519,0.0368692146960519,0.0368692146960519
"346",0.0306820457239659,0.0306820457239659,0.0306820457239659,0.0306820457239659
"347",0.990093049786832,0.990093049786832,0.990093049786833,0.990093049786832
"348",0.218282733692161,0.218282733692161,0.218282733692161,0.218282733692161
"349",0.0242297486236425,0.0242297486236425,0.0242297486236425,0.0242297486236425
"350",2.40929782682475,2.40929782682475,2.40929782682475,2.40929782682475
"351",0.055319474262793,0.055319474262793,0.055319474262793,0.055319474262793
"352",0.00446786538694688,0.00446786538694688,0.00446786538694688,0.00446786538694688
"353",0.0634738131597502,0.0634738131597502,0.0634738131597502,0.0634738131597502
"354",0.107146059707735,0.107146059707735,0.107146059707735,0.107146059707735
"355",1.68647482431756,1.68647482431756,1.68647482431756,1.68647482431756
"356",0.592632368838684,0.592632368838684,0.592632368838684,0.592632368838684
"357",0.154136534642946,0.154136534642946,0.154136534642946,0.154136534642946
"358",2.67978792374675,2.67978792374675,2.67978792374675,2.67978792374675
"359",0.486107049853444,0.486107049853444,0.486107049853444,0.486107049853444
"360",2.0780891476254,2.0780891476254,2.0780891476254,2.0780891476254
"361",0.00607783746349604,0.00607783746349604,0.00607783746349604,0.00607783746349604
"362",0.584887452052265,0.584887452052265,0.584887452052265,0.584887452052265
"363",3.90559988815646,3.90559988815646,3.90559988815646,3.90559988815646
"364",0.719943551988557,0.719943551988557,0.719943551988557,0.719943551988557
"365",3.2689388160091,3.2689388160091,3.2689388160091,3.2689388160091
"366",2.71576664878351,2.71576664878351,2.71576664878351,2.71576664878351
"367",0.00204803945309584,0.00204803945309584,0.00204803945309584,0.00204803945309584
"368",1.88674009030264,1.88674009030264,1.88674009030264,1.88674009030264
"369",8.34356580930959,8.34356580930959,8.34356580930959,8.34356580930959
"370",0.354684488393735,0.354684488393735,0.354684488393735,0.354684488393735
"371",0.525954634553437,0.525954634553437,0.525954634553437,0.525954634553437
"372",0.278302295547385,0.278302295547385,0.278302295547385,0.278302295547385
"373",1.36977450991552,1.36977450991552,1.36977450991552,1.36977450991552
"374",0.03353845275058,0.03353845275058,0.03353845275058,0.03353845275058
"375",0.138912359083305,0.138912359083305,0.138912359083305,0.138912359083305
"376",1.71858094939855,1.71858094939855,1.71858094939855,1.71858094939855
"377",0.0153875417755668,0.0153875417755668,0.0153875417755668,0.0153875417755668
"378",0.365318999557986,0.365318999557986,0.365318999557986,0.365318999557986
"379",0.0128711270329851,0.0128711270329851,0.0128711270329851,0.0128711270329851
"380",2.60705666147638,2.60705666147638,2.60705666147638,2.60705666147638
"381",0.0571552721551416,0.0571552721551416,0.0571552721551416,0.0571552721551416
"382",0.049694895206064,0.049694895206064,0.049694895206064,0.049694895206064
