"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90"
"345",0,57.0355191257092,1,0.000559654835332365,0.000364174548696374,0.000470183471439644,0.141781562725063,0.179399945426884,0.213434446104444,0.234669016438121,0.240713105558586,0.232533734893838,0.213650199659965,0.188813580556443,0.162257001492138,0.136765985324834,0.113720503510227,0.0935700221633865,0.0762907271125842,0.0616693877397145,0.0494362594503573,0.0393136139676531,0.0310301382154077,0.0243260768828244,0.018957423072837,0.0147001959057978,0.0113539268697909,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"346",0,48.0655737705074,1,0.000519672947513053,0.000337844932505099,0.000435774338622944,0.243741136983315,0.250257769707268,0.254427058152908,0.251450285393883,0.241306866233077,0.225846232930701,0.206751060425048,0.185413272173347,0.163138867487649,0.141105154952403,0.120235623123595,0.101147557521229,0.0841748967569064,0.0694234865196451,0.0568330933546049,0.0462369258676979,0.037413263028183,0.0301245218780367,0.0241419938921867,0.0192582262882146,0.0152911353047758,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"347",0,15.7622950819658,1,0.0137442507310857,0.00883378987820389,0.011373443273119,0.270377848337325,0.233367422058488,0.214552029855958,0.198764870446769,0.185088464096785,0.172758268791428,0.160566091357742,0.147542428390171,0.133352658449977,0.118279035425647,0.102962976125518,0.0881167524922138,0.0743228419052169,0.0619464937104459,0.0511369745909628,0.0418781109775648,0.0340529471766432,0.0274995962736393,0.0220486885173746,0.0175427675973329,0.0138428931366636,2,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"348",1,58.907103825165,1,0.00369718246731034,0.00239402520258866,0.00308259028577795,0.401399751092486,0.366929392705603,0.3214924872422,0.27340449559794,0.229440946660971,0.193429719387803,0.165549952624496,0.143670659232601,0.12528144451425,0.108684529081782,0.0932016725026289,0.0788267170688048,0.0657964655319704,0.0543132598686295,0.044442345252262,0.0361183994136034,0.0291930516281433,0.0234828554002718,0.0188026219759999,0.0149832672486111,0.0118784974577346,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"349",1,62.3060109289942,0,0.00045000151283242,0.000291965342576531,0.000375822023304768,0.454842218787606,0.403874858858223,0.348880964068958,0.301961502912222,0.263430060548662,0.228892411117071,0.19561272762316,0.163757512105527,0.134777574600135,0.109830829370542,0.0892275013934607,0.0725987693578603,0.0592686462570238,0.0485383765143517,0.0398216483359456,0.0326733338713134,0.026768673357345,0.0218703933479488,0.0178004426456064,0.0144203956667712,0.0116192130737205,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"350",0,1.59836065573768,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"351",0,79.9617486338915,0,0.000591341296385366,0.000383688965719379,0.000493965952197222,0.255516037600711,0.236495262732367,0.213081456191827,0.187440671394512,0.160683562607083,0.133978042169318,0.10876815092802,0.0864742871986352,0.0680686915501237,0.0538354738316235,0.0434109852759989,0.0360196217619298,0.0307573603655119,0.0268116185518807,0.0235763542596098,0.0206750532049085,0.0179261995782939,0.0152846624468963,0.0127820195112082,0.0104781580463379,0.00842867754349831,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"352",0,3.45901639344265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"353",0,44.1530054644919,0,0.00116296158846743,0.000755036054016782,0.00097302145030974,0.350289075907231,0.342266800652467,0.320855951390164,0.288834385460969,0.254862300681388,0.224461805017901,0.19820961643215,0.174599987995477,0.152434549914559,0.131433862204259,0.111887169710286,0.0941834439932962,0.078552339303356,0.0650131733215645,0.0534318596016963,0.0436012616678342,0.0353023869704986,0.0283361882784369,0.0225320243205953,0.0177433464031954,0.013839595762027,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"354",0,73.2868852459228,1,0.00225214876291199,0.00146013143123752,0.00188049009601663,0.504854365026859,0.474281134503434,0.412196608487914,0.348406596374745,0.291091457836525,0.24153867611935,0.200038996094527,0.166302789836269,0.139366495155164,0.117892541055349,0.100547109613057,0.0862247795761219,0.0741072464321525,0.0636295547727393,0.0544194266168502,0.0462417673205599,0.0389557425850644,0.0324818484054409,0.0267756267832465,0.021806841709612,0.0175444921529242,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0
"355",1,44.5136612021972,0,0.0704161154272775,0.0429404085731483,0.0552862879503423,1.2403337446905,1.148676192789,1.0336005967285,0.909666935274506,0.787055746254856,0.672167025458556,0.567917202937867,0.475004944788263,0.393188183191391,0.32198559957579,0.26087035877462,0.209236953819407,0.166340308350081,0.131283391706062,0.103057709269546,0.0806138445326262,0.0629355721162977,0.0490982890122526,0.0383033021053561,0.0298888137342002,0.0233237108753439,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"356",0,18.8497267759545,0,0.0238249151593685,0.0151980043454405,0.0195763078960399,0.913352743854815,0.848425485890854,0.771650780568937,0.691060442209848,0.612438888884224,0.538415587439973,0.469912089572407,0.407025796342006,0.349527428851128,0.297164783905516,0.249821076178325,0.207524682080796,0.170350565602905,0.138293599149063,0.111183220395119,0.0886665327107012,0.0702482749249331,0.0553584623925056,0.0434199351621537,0.0338987968143377,0.0263323252343705,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
"357",0,65.8497267759881,0,0.00303246189261917,0.0019657289208638,0.00253266637440024,0.406482742515717,0.388786989413159,0.354958861674611,0.313418452789258,0.273574208909306,0.239237627034398,0.209574451789208,0.18276042494316,0.157867654003269,0.134884123427331,0.114132158005788,0.0958434299116397,0.0800249346544485,0.0665000791107013,0.0550008667432415,0.0452453960809977,0.0369817326590064,0.0300022431684777,0.0241396360008797,0.0192554796831406,0.015228652215475,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"358",0,12.8825136612012,1,0.0675526670909681,0.0413257072565607,0.0532066898607835,0.735340904699199,0.640423442781246,0.555428556394345,0.488601419369891,0.435100400033624,0.388897178166883,0.345611536618841,0.303064648768689,0.261006079808683,0.220365239734027,0.182464725847562,0.148457812899826,0.119042717433148,0.0944043112384425,0.0743016354312575,0.0582194514022331,0.0455206440061336,0.0355634328916013,0.0277724810768541,0.0216695532087355,0.016876392526983,1,1,0,1,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"359",0,52.9153005464694,1,0.0111073994923696,0.00715663080570638,0.00921909269101105,0.497417185523031,0.452341356223348,0.398360477388882,0.348478203939949,0.307174755632786,0.273697524493239,0.245577018302072,0.220486771630633,0.196796059740025,0.173651945587495,0.150896530449967,0.128856765288192,0.108074330989054,0.0890740295454213,0.0722264663592381,0.0577035899754306,0.0454960406588016,0.0354590735469342,0.0273638839295472,0.0209421861238764,0.0159196266182407,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"360",0,41.9098360655821,1,0.0836149577300608,0.050221338279881,0.0647074769258532,1.0291846672157,1.01707796380718,0.97486139244213,0.914868200496155,0.833257496255817,0.73518379995009,0.631218667480794,0.530862777224346,0.439967512841034,0.361001997079361,0.294201930722047,0.238604634515236,0.192743925883847,0.155063917187149,0.124142238559478,0.0987846566458024,0.0780347719975863,0.0611363423505509,0.0474798254511238,0.0365545198580064,0.0279159509700451,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"361",0,49.8852459016571,1,0.00010461280808663,6.79393264408296e-05,8.75160193020067e-05,0.359672069153581,0.33314957445755,0.301871338734721,0.270326607972846,0.240652806746045,0.213429840518888,0.188308583688721,0.164693369019048,0.142229736197084,0.120956658701837,0.101195385534182,0.0833435773668383,0.0677070571915003,0.054418067351011,0.0434288205823377,0.034548800152195,0.0274982430920707,0.0219606157217607,0.0176251854132603,0.0142159844645067,0.0115068409155945,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"362",0,54.7185792349961,1,0.0164776436315804,0.0105698222908352,0.0136110890551266,0.66467365794242,0.605669578289894,0.541638898694626,0.484242333945654,0.432536912542602,0.381888586699812,0.33031717057608,0.279191577256741,0.231179321149306,0.188450868792167,0.152032609966695,0.121953591090363,0.0976476085242532,0.0783003452888574,0.0630564503787805,0.0511144625234894,0.041762223806571,0.0343900326215912,0.0284970262326396,0.0236926161662716,0.0196906921968101,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"363",0,3.69125683060112,0,0.0917183269167172,0.0544953135569594,0.0701778403306082,0.722138265706894,0.690358638441259,0.624156676876648,0.543687774133231,0.466925977997791,0.400223285183019,0.343111658551666,0.293506681148147,0.249698284636017,0.210620489999515,0.175689891706262,0.144618432755485,0.117262149316892,0.0935134578418626,0.0732385349043493,0.0562512017056451,0.0423091439977027,0.0311209883735773,0.0223585002337211,0.0156719936805339,0.0107078645757265,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"364",0,60.7076502732546,1,0.0199230920007373,0.0127512517741044,0.0164279348953219,0.580685663604086,0.506848693922252,0.449786634552168,0.413772287984333,0.387809587488756,0.362517682285924,0.333796495266388,0.301318442189328,0.266572602263597,0.231523780142001,0.197880413977131,0.166811260476757,0.138940476662234,0.114472446557124,0.0933426056756057,0.0753405348683317,0.0601901841419581,0.0475934316456277,0.0372501914904654,0.0288670260286535,0.0221619405974682,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"365",0,78.3278688524731,0,0.149232298298739,0.0802607008514353,0.103350325903486,1.89494950535147,1.7578810125043,1.58213950408866,1.40372316442188,1.22669578822928,1.05619783643984,0.896921756771516,0.751697628916163,0.622017472010464,0.508557808875529,0.411275076322732,0.329411182904252,0.261633892713492,0.206280147718426,0.161590021148309,0.125867259299869,0.097564188048888,0.0753157930235115,0.0579467192111696,0.0444650579630517,0.0340491286494331,2,2,2,3,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
"366",0,55.2540983606798,1,0.0705835502920325,0.0430510662204941,0.0554570590248425,0.603826926570131,0.599845761799574,0.571498220693401,0.526705437057843,0.476752816042976,0.425299169248827,0.373979603911424,0.324553112849294,0.278633207209251,0.2371824483579,0.200450677063784,0.168220158859205,0.140090465392757,0.115661545761133,0.0945993158176549,0.0766260146271898,0.0614839189573397,0.0489049556372189,0.0385992764351601,0.0302615950007833,0.0235872839658809,1,0,2,2,3,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"367",0,3.03278688524591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368",0,16.3469945355177,0,0.0809033395298681,0.0487252514187594,0.062722931744438,1.39393236940257,1.23044384538136,1.07381799661333,0.936820231254865,0.812520818159774,0.69798401037054,0.594097932012618,0.50155548059436,0.419959264118722,0.348494860684809,0.286425781408139,0.233134156865013,0.187995047148367,0.150293829201263,0.119225133391312,0.0939365688308112,0.0735796803566486,0.0573506191831915,0.0445173121318756,0.0344350492458648,0.0265528257488953,1,0,0,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0
"369",0,40.3797814207716,1,0.249056060461195,0.0777656252381894,0.100105976882956,2.52141207691687,2.37802005840324,2.23206822385097,2.06542526295827,1.87265012449465,1.6619792488157,1.44556623779206,1.23496207055136,1.03903733117787,0.863108899684098,0.709229352670722,0.577167004726568,0.465437937891285,0.372035725413943,0.294823041511613,0.231698907515258,0.180662181903644,0.139843300056624,0.107530529028119,0.0821926015561136,0.0624928842587372,5,3,6,3,6,3,4,3,0,3,0,1,0,0,0,0,0,0,0,0,0,2,3,3,3,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,2,4,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0
"370",0,39.6338797814264,0,0.00754669846364427,0.00487713297879844,0.00628512922093497,0.397284813104096,0.386925948914021,0.378719569342171,0.365781969778893,0.341516777602899,0.305886572548855,0.263855325624866,0.221253015728888,0.182157718039905,0.148428420704345,0.120341621458515,0.0973733023064663,0.0787355566906114,0.0636462746074581,0.0514273778175223,0.0415208102302346,0.0334755840957309,0.0269297394346127,0.021594500093725,0.0172411033940553,0.0136892848090821,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"371",0,31.7650273224011,1,0.00699924737205048,0.00452380711895937,0.00582804554177612,0.303087851994747,0.289176582855824,0.249666662904448,0.209388464616801,0.176953934878293,0.151225400685808,0.129995261024532,0.112107947385843,0.0970193692485803,0.08429895425842,0.0734790769688783,0.0640922692603764,0.055748103394605,0.0481809045801855,0.0412523099549861,0.0349203697852906,0.0291959248062871,0.0241036632790693,0.019656690512824,0.015845451255681,0.0126372454003168,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"372",0,19.1420765027305,0,0.00339677684398727,0.00220520201961588,0.00284626024768991,0.137570761269913,0.137760230646744,0.144238025574485,0.154363883546125,0.162421424955115,0.164205784908292,0.158843603588791,0.147916483348074,0.133782993418844,0.118452990911272,0.103241266134985,0.088869005181332,0.0756787636026172,0.0638054194381623,0.053276241745167,0.0440611984391355,0.0360969843949075,0.0292989645970967,0.0235680023893391,0.0187954623334231,0.0148678537310202,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"373",0,1.30601092896174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"374",1,68.7677595628692,1,0.000437278638106955,0.000283980988757742,0.000365890654681275,0.256504379882167,0.241867860480875,0.225972618507105,0.210141952283893,0.193376179630998,0.174416257728677,0.153146881327586,0.130744491761007,0.108934612025338,0.0891812298218275,0.0722878710682428,0.058412930860559,0.0472887965680029,0.0384577778898814,0.0314379671485868,0.0258088381675874,0.0212390106800797,0.0174824035860016,0.0143618113110636,0.011750655669238,0.00955760706590342,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"375",0,5.50546448087418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"376",0,16.7431693989056,1,0.0511074277011113,0.0317751170830375,0.0408664264425891,1.00812542155884,0.885087342362757,0.746357166422364,0.605558864299348,0.481055986764641,0.380520725929352,0.30335514529626,0.245394402631651,0.201874691821205,0.168618094328695,0.142356538926022,0.120761138256622,0.102344822375236,0.0862775899334346,0.0721613127506109,0.0598226632966122,0.0491645179670855,0.0400852380045118,0.0324518759214925,0.0261047248498807,0.0208734027643458,2,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"377",0,66.7185792350032,1,0.00031556332897568,0.000204882468872196,0.00026388667331778,0.428266798330232,0.36580556268681,0.323737155008246,0.296724290297519,0.27440825602159,0.25138296012011,0.226444191560328,0.200495902556757,0.174982936810323,0.151015873668587,0.129134167194078,0.109455923206955,0.0919173116367279,0.0764279445805904,0.062915061982921,0.0513046918863938,0.0414924313295555,0.0333306630264042,0.0266350516049021,0.0212019675543589,0.0168275597512359,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0
"378",0,47.2076502732386,0,0.0101388608322275,0.00653264600928684,0.00840912287375478,0.704937220389252,0.621687231471629,0.531994549827783,0.452042197456256,0.383768726417459,0.325153581370978,0.275125025318917,0.233399509042423,0.199297533226096,0.171413519855065,0.148025458067668,0.127633958526585,0.109259942516704,0.0924519319555833,0.0771226625016646,0.0633523851561911,0.051240834079603,0.0408292435744434,0.0320782744033397,0.0248778304088922,0.0190691859166187,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0
"379",0,19.9535519125664,1,0.000362205274741033,0.000235306720280123,0.000303265112327773,0.513228965108272,0.487601775135399,0.462654621668576,0.437741564486412,0.408198132232767,0.371837401649783,0.330302348223129,0.287111390093582,0.2454800914399,0.207367115589386,0.173555200538145,0.144107530252977,0.118768507513056,0.0971864258863026,0.0789957207715304,0.0638306033995091,0.0513217907818821,0.0410993222383078,0.0328045101523393,0.0261053695355345,0.0207091401790868,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"380",0,35.8715846994548,1,0.114949307274679,0.0660076357621742,0.0850182976378343,1.34609375971983,1.33144927975008,1.2748985463889,1.17757607844063,1.05478985654429,0.921138457048114,0.78695616712082,0.659420478192803,0.543313829482724,0.441251410470158,0.354006275651513,0.281042173834395,0.221071747541962,0.172486159528445,0.133619211604415,0.102883571528243,0.0788325952721145,0.0601864097822712,0.0458414614218817,0.0348701313635149,0.0265121061329224,1,2,2,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"381",0,56.9781420765289,0,0.00122881698600052,0.000797257438934905,0.00102678997367186,0.479253141145666,0.4354615865466,0.382282855435577,0.330558702173006,0.286149315963765,0.249593797566508,0.218700608662177,0.191291223617535,0.166274517119218,0.143410944365068,0.122758579576775,0.104340707452767,0.0880737434448662,0.0738126850141393,0.061402016505319,0.0506953035854925,0.041551343844082,0.0338246725689511,0.0273614359845097,0.0220026652442854,0.0175918509426783,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"382",0,52.58743169401,0,0.00131779319028961,0.000856034828903847,0.00110391579415997,0.432160891859808,0.444972685971219,0.437570533490244,0.420926757821933,0.395461536530205,0.361151128018849,0.320765522774065,0.278297162026749,0.237159538226646,0.199494500357654,0.166276084081968,0.137681475720726,0.113439380335452,0.0930744639028206,0.0760560685640895,0.0618784970449434,0.0500965257012119,0.0403336757256266,0.032276092979734,0.0256610199194009,0.020265318693085,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"383",0,0.142076502732241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"384",0,0.614754098360656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"385",0,48.6939890710546,1,5.87602011185847e-05,3.81780385415479e-05,4.91994356260549e-05,0.339792610154882,0.331990193232932,0.319441618236277,0.29941711104865,0.270535706915495,0.235526020908992,0.199126052375475,0.165390644178685,0.136504772560908,0.112947358468508,0.0941679152232335,0.0792087541873076,0.0670953182372944,0.0570215807151426,0.0484054720868655,0.0408744712176416,0.0342190481361542,0.0283369693912349,0.0231827257884571,0.0187297660614838,0.0149476732413893,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"386",0,64.6612021858258,1,0.105692178145713,0.0615671543157818,0.0792794534833112,1.65495535761364,1.53023794002302,1.3685938758432,1.20531972938681,1.04842380397547,0.90082302161353,0.765982258090038,0.64652441213555,0.542970247341955,0.45400633861588,0.37753562009306,0.31159985639608,0.254779860127647,0.206150228727881,0.165043337682271,0.130831031816864,0.102812849237617,0.0802060675731058,0.0621931050011256,0.0479822521192642,0.0368551347866997,3,2,0,2,3,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,3,3,1,0,1,0,0,0,0,0,0,0,0,0
"387",0,55.6939890710629,0,0.00286477670404998,0.00185691367700989,0.00239202356542558,0.403113057251338,0.421153362353447,0.411553647605112,0.37250148530797,0.317816750636362,0.261212602106969,0.210249677781973,0.167373374323127,0.132381849277721,0.104165051682086,0.0815451151043042,0.0635399768656777,0.0493610886498355,0.0383430852795584,0.0298937298168552,0.0234798093394425,0.0186337930240454,0.0149635053024455,0.012155407544314,0.00997004394236592,0.00823211861525068,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
