"","V1","V2","V3","V4"
"155",3.16106339140201,3.17321965895531,3.18540421599936,3.19761698459479
"156",0,0,0,0
"157",2.11212871857704,2.11418665387244,2.11625324817851,2.11832852467078
"158",2.71922765237523,2.72386071919254,2.72838081064435,2.73291779595934
"159",6.92607150683778,6.92725721151744,6.9284482253517,6.92964457330561
"160",2.03975462541294,2.04185534052792,2.04396747729951,2.0460910859258
"161",3.54151701585481,3.54142566788564,3.54133660585581,3.54124985437643
"162",20.7709435724721,20.7639421853237,20.7569178677442,20.7498706053902
"163",0,0,0,0
"164",4.13829629805812,4.14115813838589,4.14402549680598,4.14689832966706
"165",4.77583555316565,4.77582164360103,4.77580555134191,4.77578724485098
"166",3.88119893047566,3.88763181396553,3.89408598959124,3.90056148201849
"167",0,0,0,0
"168",3.84765541357454,3.84535460362795,3.84304721668216,3.84073326185016
"169",4.30398332320836,4.30599351874849,4.3080071872121,4.31002430171756
"170",2.17221123098292,2.17295559593971,2.17370188969644,2.17445011124933
"171",3.89049499919608,3.8905249173154,3.89055474471879,3.89058447872394
"172",2.27124596499512,2.27567693350279,2.28011206980106,2.28455125497839
"173",39.392974343172,39.3775481076058,39.3620603016776,39.3465107704001
"174",0,0,0,0
"175",5.30450839962201,5.31233690368967,5.32017891728259,5.32803432484156
"176",6.91549495975192,6.91635523128596,6.91721758280847,6.91808201183517
"177",4.57774582655893,4.57909233297925,4.58044330368487,4.58160470658455
"178",5.07353101698173,5.07964629909927,5.085779762901,5.0919314055886
"179",1.82891902924494,1.83658904394385,1.84428165586246,1.85199686461083
"180",3.78106701728286,3.78270519438947,3.78435399193909,3.78601347221805
"181",10.8028488934903,10.8053774914869,10.8079111652968,10.8104498875449
"182",4.40626068796674,4.40420772716266,4.40214249187549,4.40006491413122
"183",10.0176911754956,10.0124144687268,10.0071242756111,10.001820622599
"184",5.53593099937054,5.53619220903747,5.53645812576524,5.53672880536082
"185",5.55252306634368,5.54848517346775,5.54443700966504,5.54037859937328
"186",15.6918883360467,15.6926310881115,15.6933716339688,15.694109931622
"187",5.51819487476446,5.52154984026713,5.52490973533985,5.52827449861171
"188",4.00209200279287,4.00436618745367,4.00664627474491,4.00893225393627
"189",2.17557845024945,2.1810216318957,2.18648080377469,2.19195596526549
"190",5.15091296570072,5.15443179027082,5.15796338418909,5.16150777111557
"191",0,0,0,0
"192",2.1150989891963,2.1178393628856,2.12059084543415,2.12335346565558
"193",2.63183731297025,2.63914891455694,2.64648101455473,2.65383359131655
"194",10.4241765521004,10.4187198397425,10.4132466898622,10.4077571070521
"195",0,0,0,0
"196",3.0151899246326,3.01927830026593,3.02338380153143,3.0275064781966
"197",1.40986572929908,1.4053369878691,1.40080266067859,1.39626283093361
"198",4.81136243887834,4.81924809942714,4.82715575515811,4.83508538919071
"199",4.27352985791424,4.27674578830218,4.27997095673829,4.28320535879935
"200",4.91227951341047,4.91780330949017,4.92333812173425,4.92888388884449
"201",2.15222533515237,2.1541768593752,2.15613772845362,2.15810797851386
"202",0,0,0,0
"203",2.91679621896759,2.9151269044586,2.91345667065186,2.91178555503602
"204",5.7434734305887,5.7412115245386,5.73895011640304,5.73668928708169
"205",2.54226769537675,2.54523391275626,2.54820948750425,2.55119442391277
"206",4.11545988566555,4.11869702893756,4.12194138638686,4.12519293167241
"207",4.69942052082998,4.69478811989148,4.69014230389815,4.68548307531582
"208",2.33203834896216,2.33809870390478,2.34418088719874,2.35028493678784
"209",7.44950787945557,7.45139209814437,7.45327519116954,7.45515708021874
"210",2.38336253831815,2.3855384623002,2.38771488770544,2.38989173760985
"211",5.95305588388706,5.95355593821408,5.95406206266975,5.95457430903391
"212",4.68632245830945,4.69469545768248,4.70309509528984,4.71152138525154
"213",4.44249269309678,4.44693346408275,4.45139140860047,4.45586657597401
"214",7.86026876633066,7.85733686201086,7.85440136402743,7.85146232386424
"215",4.85932853934273,4.86030115181329,4.86127755028599,4.8622577437453
"216",5.28691805447946,5.28917784533196,5.29144039059205,5.29370564608555
"217",0,0,0,0
"218",1.73825259789146,1.73423829146138,1.7302161807896,1.72618631216702
"219",1.08375317432943,1.08064658932922,1.07753528545428,1.07441931790136
"220",2.76967676631033,2.77463002504392,2.77959844007959,2.78458200732662
"221",3.35220334392735,3.35252948785224,3.35285848345141,3.35319034817622
"222",3.50242115480694,3.50292132287726,3.5034131357475,3.50389648021511
"223",5.89932851440124,5.89718050472252,5.89502550553395,5.89286350891467
"224",3.08265877878384,3.08414225255182,3.08562837902208,3.08711714058707
"225",3.39158638744104,3.39090998518625,3.3902390260351,3.38957359215972
"226",3.78741325316241,3.78795674766261,3.78850271117033,3.78905115208799
"227",4.29406797174043,4.29152782751397,4.28899524576358,4.28647041942954
"228",3.68866516529742,3.6893700606735,3.69007700172717,3.69078598670255
"229",5.37209610123316,5.37545965612739,5.37883243515247,5.38221443208113
"230",2.40016419327049,2.40283569358366,2.40551757614973,2.40820986646844
"231",0.772322039414103,0.771218197819206,0.770109754242209,0.768996695139271
"232",7.09006429831388,7.08842777744667,7.08679203795801,7.08515715541356
"233",12.8009078505463,12.8119638183903,12.8230403463394,12.8341372954139
"234",4.78367129839143,4.78788291463815,4.79210102718916,4.79632556790663
"235",0,0,0,0
"236",15.4109988508129,15.4121934366013,15.4134027207211,15.4146268382231
"237",10.416063443989,10.4171131992602,10.4181705866271,10.4192356582081
"238",2.27516558671013,2.27725584863625,2.27935221118078,2.28145467038756
"239",4.03990486624313,4.04101368569958,4.04212700370568,4.04324483106149
"240",0.490670793400957,0.493042047053284,0.495422498776293,0.497812170485118
"241",19.4946238612382,19.494277514918,19.4939271041662,19.4935726201805
"242",6.249888897887,6.25302575967993,6.25616664687847,6.2593114921126
"243",4.90640024320875,4.91207475249166,4.91775731507845,4.92344782501781
"244",2.35941123949478,2.36557046786062,2.37174521145441,2.3779354308322
"245",5.25457584909706,5.26000952665145,5.2654504923499,5.27089864010183
"246",0,0,0,0
"247",2.92378080378634,2.92229408122053,2.92080780063743,2.91932201560312
"248",2.30506569710172,2.30387713982961,2.30268815918642,2.30149879233549
"249",1.89498010237474,1.89961397347501,1.90426599454001,1.90893621110439
"250",0,0,0,0
"251",3.58499569635052,3.59350865981107,3.60203012917184,3.61055990623136
"252",4.12093503268998,4.12498866840685,4.12905794378306,4.13314289643008
"253",3.73679004147014,3.73740642674016,3.73802456355246,3.73864445208703
"254",3.83140000501135,3.83369128191015,3.8359903524406,3.83829722545408
"255",0.135286846900956,0.136087369657346,0.136891859945213,0.137700333289763
"256",4.75766401103494,4.76156636693076,4.76547776862371,4.76939817900835
"257",3.51960560899973,3.51948660707688,3.51936967250385,3.51925482702281
"258",1.47423902901848,1.47677747178068,1.47932603919873,1.48188475495193
"259",0,0,0,0
"260",5.06153577797544,5.06225389645672,5.06297918131548,5.06371169483137
"261",5.36063952681177,5.36444347684481,5.36825268610373,5.37206707798245
"262",11.4128632607925,11.4216265879886,11.4304026241851,11.4391912103867
"263",0.956458241343576,0.960145570621081,0.963841309308868,0.96754542600241
"264",2.7153066006735,2.71500694723878,2.71470617643671,2.71440428502019
"265",0,0,0,0
"266",2.37254469281968,2.37710404309758,2.3816827614412,2.38628090617115
"267",2.71236226906615,2.71696727946664,2.72158593489513,2.72621823329522
"268",2.01505754800861,2.01297026687443,2.01074970586032,2.00852573233359
"269",2.09935298269085,2.0975364444276,2.09571536209347,2.09388974309392
"270",1.12713330789245,1.12875837570153,1.13039167824452,1.13203324830484
"271",3.2506351565183,3.24974781621448,3.24886575041212,3.24798905395919
"272",0,0,0,0
"273",0.9888654271841,0.98867958351167,0.988492272618471,0.988303486116099
"274",0.799348842653372,0.8029927726314,0.806649457328262,0.810318915514444
"275",4.34353955683317,4.34241037590467,4.34128317717799,4.34015801951842
"276",7.56562788123083,7.56620679226691,7.56678010708057,7.56734774584235
"277",0,0,0,0
"278",2.74778576305552,2.74901126317461,2.75024365641373,2.7514829726917
"279",8.74095018718399,8.73401063754,8.72705089597702,8.72007097091614
"280",4.28371947648128,4.28051780524286,4.27731130202835,4.27410001797564
"281",4.05335432913364,4.0570020309481,4.06065461728397,4.06431200745387
"282",0,0,0,0
"283",4.31608905857441,4.31517860850815,4.31427598887739,4.31338133012693
"284",0,0,0,0
"285",9.21698268457066,9.2189422243278,9.22091775352921,9.22290939033181
"286",3.5158237961683,3.51849121153794,3.52116288634297,3.5238387583877
"287",0,0,0,0
"288",3.06094512012135,3.0622823064411,3.06361933736945,3.06313837421505
"289",0,0,0,0
"290",3.2403750798112,3.24630029641338,3.25223986587924,3.25819375429321
"291",4.09022322073844,4.09354927336734,4.0968787537076,4.09756708624105
"292",0.948947761793115,0.94847181794165,0.947993440277374,0.947512619080514
"293",5.6682157683449,5.66975998098208,5.67130576102922,5.67285307402415
"294",2.48568817649608,2.4919575109322,2.49824322208046,2.5045452782616
"295",7.91428650049185,7.9217389222104,7.92920000070437,7.93666956348891
"296",5.02467974587185,5.02768499422397,5.0307059820879,5.03374278277875
"297",4.57736029645444,4.5786912820154,4.58002744009199,4.58136878249846
"298",3.40266144051085,3.41003829491102,3.41744024868137,3.42486733323479
"299",0,0,0,0
"300",3.44270329467354,3.44660952246765,3.4505298884362,3.45446441800025
"301",3.6571112772653,3.66053833796847,3.66397275407027,3.66741448374734
"302",6.05921169971409,6.05863778452922,6.05807059890302,6.05751024103534
"303",5.85039446356733,5.84850884251073,5.8466262527888,5.84474678485796
"304",0,0,0,0
"305",7.80823908078233,7.80618246145154,7.80412071826031,7.8020538568503
"306",3.61310483614921,3.61354994438851,3.61399796503859,3.6144489148131
"307",7.04355980318831,7.04655327852935,7.05251610674235,7.05849429575053
"308",4.88096900240759,4.88688784661272,4.89282753528353,4.89878810435711
"309",2.37116187596736,2.37730492496726,2.38346087217894,2.38962964165347
"310",2.59733984682646,2.60057471747063,2.60381871019746,2.60707182033047
"311",0.665399225823546,0.665141990022872,0.664889443691837,0.664641640746196
"312",5.42205667493825,5.42424608435088,5.42643765222823,5.42863131567077
"313",15.2389111333598,15.2221119940863,15.2052884786682,15.1884409085234
"314",0,0,0,0
"315",4.20218753463724,4.20518585334167,4.20819513531648,4.21121539851958
"316",2.05864448542082,2.06402301208052,2.06941836268685,2.07483054652135
"317",8.14723103855403,8.1451683277847,8.14311110591601,8.1410595064837
"318",10.6375956650887,10.6343522028563,10.6311039016886,10.6278508361109
"319",8.28571535512821,8.29626617549932,8.3068345098836,8.31742018181858
"320",5.13394951376687,5.13619357541236,5.13844348055612,5.14069921980869
"321",2.49892593178137,2.50317677795905,2.50744273854914,2.51172383617552
"322",3.35503427302543,3.3574677325882,3.3599081492012,3.36235551638775
"323",5.13441530788176,5.13840464122611,5.14240977794043,5.14643076157725
"324",4.59088732210646,4.59156422713042,4.59225629754048,4.59296369907626
"325",3.91221930790541,3.91673423175193,3.92125747145873,3.92578897604565
"326",0,0,0,0
"327",3.43586508064962,3.43715907024361,3.43845925459043,3.43976566289543
"328",13.86125372747,13.8626721000164,13.864082902576,13.865486003313
"329",2.38190147467593,2.37460582377067,2.36729563665737,2.35997098693622
"330",4.07501476093542,4.08189907732361,4.08880580816268,4.0957349737671
"331",5.9142674271991,5.91309183106214,5.91191881179627,5.91074843345151
"332",1.4402920477676,1.44291053840375,1.44553674410307,1.44817066346957
"333",5.19035983151775,5.19002330504526,5.18967910742986,5.18932715989521
"334",1.67748447020328,1.6803308528524,1.6831839320541,1.6860436864612
"335",2.9483350844734,2.95342454685141,2.95852963847264,2.96365036624468
"336",3.54745300431473,3.54754436518813,3.54763629955324,3.54772880990898
"337",2.23633840336535,2.23766055116679,2.23898787243473,2.24032038085956
"338",9.37531178136177,9.37534256081758,9.37537786953135,9.3754177639856
"339",4.22390489892357,4.22839892631397,4.23289991522407,4.2374077951189
"340",0,0,0,0
"341",2.94982840043681,2.95411095550702,2.95840480058208,2.9627099205456
"342",4.36819275793581,4.37387577894898,4.37956819421695,4.38526990821694
"343",0,0,0,0
"344",17.0989128151264,17.0921919785962,17.0854601590775,17.0787174792321
"345",2.48506015363937,2.49175083455426,2.49845886994147,2.50518423302501
"346",2.77250798503732,2.7773127657508,2.78213277994519,2.78696803704335
"347",2.36983351539778,2.3696774542738,2.3694022817398,2.36913797526797
"348",2.80028300110237,2.80024495515906,2.80020840796975,2.80017337391337
"349",3.03947664905622,3.03848429440849,3.03749101043673,3.03649681798406
"350",0,0,0,0
"351",1.75019038601935,1.74988803896924,1.74958530876743,1.74928219862453
"352",0,0,0,0
"353",3.00517483454631,3.00768647939823,3.01020606187425,3.01273358402467
"354",3.45939676470418,3.46009041055147,3.46078500855636,3.46148053267964
"355",8.70341304718449,8.702272733986,8.70112747117525,8.69997724350631
"356",7.09376503545811,7.09648121863461,7.09920731692261,7.10194334843458
"357",3.24586776298681,3.24784181379454,3.24982229868459,3.25180921890986
"358",5.19736734489499,5.19660489821832,5.19584528181985,5.19508855389207
"359",3.86771702022847,3.86944830910296,3.87118771792096,3.87293527608541
"360",8.83043158109176,8.83872927055561,8.84704011954759,8.85536398782897
"361",2.81385587394544,2.81497731200652,2.81610349269691,2.81723443156438
"362",4.85230784808935,4.8526923645167,4.85308013664245,4.85347118727373
"363",5.32810072246193,5.32903052520489,5.3299592565332,5.33088687244144
"364",4.82030786859212,4.82314873379355,4.82600505322908,4.82887690319381
"365",13.5084684951362,13.5107508955877,13.5130269831072,13.5152965925058
"366",5.41989104848598,5.42303563951725,5.42619576572967,5.42937150930382
"367",0,0,0,0
"368",9.31329948763029,9.30952004431859,9.30573454173157,9.30194304047133
"369",20.5468761788378,20.5564365515211,20.566024119762,20.5756388834412
"370",3.5607864902475,3.56379574502943,3.5668130425966,3.56983837452748
"371",2.22321586762134,2.22440289545162,2.22559351460424,2.22678771676569
"372",2.01595881939823,2.0208197601407,2.02569819813661,2.03059416494484
"373",0,0,0,0
"374",2.13369000050885,2.13501237279588,2.13633925629578,2.13767065689512
"375",0,0,0,0
"376",5.76977460737723,5.76118350787842,5.75257850617157,5.74395974296595
"377",3.35481652550935,3.35573557306418,3.35666391749432,3.35760163351029
"378",4.6832901765173,4.68181982528399,4.68034979470967,4.67888013228404
"379",4.60418294191064,4.60837257214889,4.61257643752006,4.61679455772545
"380",11.0541916800919,11.0601506002755,11.0661163549695,11.0720888301391
"381",3.52711790425432,3.52784977564173,3.52858734575822,3.52933064963369
"382",4.35154519000882,4.35810796539542,4.3646871457271,4.37128268962373
"383",0,0,0,0
"384",0,0,0,0
"385",2.91922945327043,2.92160420362737,2.92398603100277,2.92637493266766
"386",11.8947183052337,11.8956112818659,11.8965052331323,11.8974001335641
"387",3.15297211831143,3.15430388853945,3.15563377924624,3.15696172638613
"388",0,0,0,0
"389",6.33816876133504,6.33728848549777,6.33640565973353,6.33552028905259
"390",4.82890643096666,4.834734225327,4.84047089492895,4.84621802215792
"391",3.77594819430784,3.77422464776519,3.77250529513807,3.77079025385437
"392",2.73624986225902,2.73940133770759,2.74256018597137,2.74572638196484
"393",2.51421332511891,2.51407556453868,2.51393959590201,2.51380544166013
"394",3.77428180416509,3.78033646444121,3.78640445411924,3.79248570584111
"395",1.72186675542936,1.72171546287039,1.72156709807291,1.72142170068546
"396",5.6519081604177,5.64871630292426,5.64551476450693,5.64230353900647
"397",7.6204471273618,7.62100754616279,7.62147047299254,7.62193760502314
"398",4.10956356894177,4.11206278266924,4.11457069320047,4.11708731343084
"399",2.66305988395567,2.66138966711082,2.65972124527518,2.65805470207526
"400",0,0,0,0
"401",6.67507367735214,6.67526156274058,6.67545210639195,6.67564532694682
"402",4.47412764885583,4.47807323144748,4.48202738552422,4.48599007826531
"403",0.251224959727228,0.24837450443824,0.245518482741733,0.242656926278698
"404",4.32038889444187,4.31943272348146,4.31847374658573,4.31751196313016
"405",4.977913231054,4.97997413533893,4.98204020975988,4.98411144257682
"406",0,0,0,0
"407",1.79357089505433,1.79721285706947,1.8008647981402,1.80452670386928
"408",1.36388198446109,1.3660124799216,1.36815254786643,1.37030222062593
"409",4.05830070560724,4.05989078320246,4.06148634115987,4.063087393762
"410",2.18459865380664,2.19097030922132,2.19736100720937,2.20377074648402
"411",4.46807331185393,4.47508120849922,4.4820967669794,4.4891198345433
"412",4.42691920067979,4.43073237793601,4.43455916054554,4.43839957391607
"413",0,0,0,0
"414",5.51302218955265,5.50964080485268,5.50625506027062,5.50286501152608
"415",0,0,0,0
"416",4.5217862003987,4.52275403724893,4.5237236886962,4.52469514621417
"417",0.601523876236199,0.60028149838868,0.599034547756206,0.597783014935624
"418",2.46807147925732,2.46902631052693,2.46998458721002,2.47094631238526
"419",0.0960910757848078,0.0966025896651952,0.0971162609957029,0.097632096749152
"420",0,0,0,0
"421",3.69086187137384,3.69341372688439,3.69596739108385,3.69645783259072
"422",6.289778061298,6.29508616811496,6.30040591507038,6.3057372580762
"423",1.29752057019692,1.30332118121978,1.30914133238831,1.31498104557217
"424",0,0,0,0
"425",6.68162098093175,6.67219665575046,6.66273033821394,6.65324584441183
"426",2.42279022118472,2.4264069636729,2.43003595381419,2.43367720427708
"427",4.1119742734225,4.11669307211048,4.12142556861879,4.12617176027574
"428",0,0,0,0
"429",0,0,0,0
"430",3.31397443395936,3.31742134709475,3.32087795730819,3.3243442482767
"431",0,0,0,0
"432",7.28686250063566,7.29631461297335,7.30578708176929,7.31527980962401
"433",14.9321097010041,14.9325535431575,14.9329966360526,14.9334389488349
"434",2.58180462196288,2.58520783134794,2.58862623428645,2.59205989589339
"435",4.86907397226303,4.87031764147589,4.87156721620736,4.87282272150629
"436",0,0,0,0
"437",2.35335931928991,2.35568807186074,2.35802885654989,2.36038172634799
"438",3.55499948904759,3.55822241608544,3.56145390639787,3.56469394873656
"439",2.40179019192049,2.40078023443042,2.3997708888014,2.39876218987893
"440",3.99875716313026,4.00567590780536,4.01261616961187,4.01957794912149
