"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90"
"394",0,18.6229508196704,0,0.00273801786772289,0.00177697111082748,0.00229172176893259,0.403020960572773,0.398340391563743,0.36895049035781,0.33763228131476,0.30871109632106,0.282677771818401,0.258538198428218,0.23483834162383,0.210550146635138,0.185472138496079,0.160128746794448,0.135420625940229,0.112272584480987,0.0914020600276704,0.073224474478864,0.0578604802133882,0.0451993927136522,0.0349810479597709,0.0268715365236673,0.0205207661081598,0.0155992008353922,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"395",0,38.4207650273266,0,0.000854469941494494,0.000554362707957135,0.000713754149856668,0.231626395893544,0.190736546334523,0.170139506858241,0.164983510837692,0.161111463568571,0.150899933815616,0.1339019402117,0.112924841427731,0.0912032223580957,0.071194559686228,0.0543001838573925,0.0409994218268512,0.0311283286110376,0.0241616934525263,0.0194341543988647,0.016287155431405,0.014153317938328,0.0125951480229497,0.0113121092691268,0.0101266428099447,0.00895789082459406,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"396",0,23.2540983606535,0,0.0358552497746924,0.0226234009493781,0.0291164955053886,0.89235600726429,0.815002558965071,0.714134517019385,0.606354474358108,0.502710331753867,0.410268143763842,0.332342259598579,0.269081562875169,0.218696445641716,0.17871315691057,0.146768424374802,0.120926347032488,0.0997201290194883,0.0820889062791854,0.0672890716678081,0.0548068891213281,0.0442824975641347,0.0354506714922803,0.028099781172169,0.0220467522342172,0.0171239301162077,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"397",0,51.0409836065765,0,0.112855738102694,0.0650167429854968,0.0837212032174546,1.0304728693207,0.93045477797521,0.842320658696243,0.765736106813465,0.68634769481106,0.600389223891338,0.513332843898738,0.431886313780108,0.359888967488347,0.298198509508124,0.246007635469583,0.201997124296816,0.16491856413933,0.133752299616082,0.107676884010346,0.0860020658649218,0.0681226490217587,0.0534975602383284,0.0416424701363906,0.0321262425591481,0.0245672197415535,3,0,2,2,1,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"398",0,10.4289617486331,1,0.00929851820023258,0.00600013201772357,0.00773050971211698,0.49824617065882,0.469157943134217,0.435784038451923,0.39956025307442,0.360239667330091,0.318955475918737,0.277858305043599,0.238966586846825,0.203600605263029,0.172355798171184,0.14525731550253,0.121950611727268,0.101905380227104,0.0845961129860286,0.0696109670141909,0.0566741663098112,0.0456081403865337,0.036276988466026,0.0285424719737211,0.022244128191175,0.017200053033111,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"399",0,26.754098360653,1,0.00109420800775113,0.000709401331988244,0.000912879245798257,0.387591495455377,0.335457942806109,0.295982245549061,0.257131137501498,0.221061672199777,0.190448090346459,0.165310871596165,0.14404231893182,0.124968204447424,0.107163044611664,0.0904671857295229,0.075139853857153,0.0615158613303141,0.0498086130330975,0.0400510595384083,0.0321183443253682,0.0257826840147559,0.0207708619432575,0.0168104176846039,0.0136598963459968,0.011123572685565,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"400",0,4.87704918032781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"401",0,71.9754098360886,0,0.142505771226312,0.077768216133064,0.100138205004785,0.939920982727729,0.86941810031956,0.76951543699901,0.659222868526606,0.556455368996565,0.470509747806837,0.401975621967917,0.346935721801373,0.300759701209321,0.259996839778898,0.222775229525099,0.188462580923711,0.157128050984805,0.129079993911244,0.104572058181424,0.0836710145466691,0.0662393218853444,0.0519798756650499,0.0405016086090063,0.0313805725199039,0.0242051101891694,1,2,2,3,2,5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"402",0,8.54644808743119,1,0.00576345903484559,0.00372968495793333,0.00480661364389089,0.4975604624837,0.499787818210249,0.492712172442979,0.468678626275184,0.428790172622404,0.378962954180059,0.325591776800502,0.273631708931647,0.226200227148028,0.184821839492319,0.149860681275364,0.12094727868078,0.0973336399943515,0.0781558457250852,0.0625990599010215,0.0499749978681105,0.0397357494363655,0.0314528774103349,0.0247859744197914,0.0194552186349459,0.0152232441123888,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"403",0,6.6202185792347,0,0.00087813396655207,0.00056340984484446,0.000717261702003093,0.120875810188178,0.0764812301471132,0.0378115999101849,0.015027653609655,0.00493353496248174,0.00136886552260342,0.000327014635872126,6.82820196075229e-05,1.26154092073153e-05,2.08324426233923e-06,3.10086286288965e-07,4.19000666353113e-08,5.17089871292907e-09,5.85864529950767e-10,6.12164028020676e-11,5.92227579978424e-12,5.32307691506951e-13,4.4588004437938e-14,3.49006335304273e-15,2.55893578058526e-16,1.76131223165349e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"404",0,25.8333333333307,0,0.0136946286210859,0.00880096830135725,0.0113300555304058,0.631795461242865,0.584436064508981,0.524334046950008,0.457953252827295,0.390572820546212,0.326866213108057,0.270116116433013,0.221761349726184,0.181653971908467,0.1487428699282,0.121737167795746,0.0994954994425124,0.0811380293489193,0.0660030475337661,0.0535660808166186,0.0433822720345474,0.0350624667414734,0.0282699489065825,0.0227224628172635,0.0181908749776124,0.0144928037653044,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"405",1,56.540983606583,0,0.000450634156127495,0.000292591422706954,0.000376906582397126,0.631010010852963,0.603699124443216,0.563061933321861,0.510940860742432,0.452416579799255,0.392812968858965,0.335817519581264,0.283500069587642,0.236841792966417,0.19615196936696,0.161315811194289,0.131942662733112,0.107469528691594,0.0872469956242417,0.0706139829146323,0.0569564836353428,0.0457438405731986,0.036541070230195,0.0290020886247613,0.0228523592010454,0.0178693252539144,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
"406",0,3.59289617486342,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"407",0,12.5792349726766,0,0.00203962398662887,0.00132493305333202,0.00170946695009194,0.160255165868633,0.175898448848713,0.171908725094481,0.159216997985876,0.145475422388916,0.13298825418619,0.121625405008611,0.110727347101527,0.0998688399180847,0.0889936103792087,0.0782747055296941,0.0679418100487273,0.0581875867937375,0.0491525731445227,0.0409414627994562,0.0336335391769264,0.0272779842656187,0.0218829610567135,0.0174098943690387,0.0137781138865299,0.0108781148511614,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"408",0,52.38524590166,1,3.85064298733522e-05,2.50375848370956e-05,3.22896162711302e-05,0.134528638840149,0.124994064551033,0.114431129781015,0.104969089027407,0.0975353820437669,0.0919654767128931,0.0873672830150674,0.0827152222197866,0.0773322509889543,0.0710495870214625,0.0640882282810029,0.0568372862771353,0.0496743433461338,0.0428786866658581,0.0366187641284868,0.0309749572621394,0.0259688750312264,0.0215866333402481,0.0177941498659605,0.0145464245207617,0.0117931089574922,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"409",0,13.8278688524579,1,0.023759932447478,0.0151574535189858,0.0195242127667548,0.488228885404821,0.482775616049192,0.476107883488799,0.445075267320582,0.393785842985075,0.333882174917504,0.275263141376212,0.223605134544518,0.180851554891539,0.146666359178678,0.119728485736895,0.0985141341687936,0.0816510538472921,0.0680304114119352,0.0568122046474215,0.0473927039329425,0.0393604574225882,0.0324496962814492,0.0264952744369392,0.0213928748820041,0.0170677781374183,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"410",0,38.6202185792394,0,0.00259278935408721,0.00168506578869566,0.00217601462740579,0.12122212752721,0.151968607631886,0.182080226399679,0.197958870789106,0.198453078095597,0.187672000235909,0.170771696506546,0.151857030177917,0.133409919090662,0.116519831121911,0.101402185822516,0.0878836698144279,0.0757174758210718,0.0647244350729784,0.0548162972362916,0.0459640900083166,0.0381563723922903,0.0313695926437114,0.0255556133128325,0.02064239052157,0.0165413300751977,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"411",0,47.5737704918183,1,0.00241600320889942,0.00156829360232788,0.00202252729856353,0.44529379705832,0.511366714272967,0.528145803740714,0.50426935808689,0.453727981255689,0.391561427694898,0.328692519912589,0.270997061922602,0.220741961286764,0.178191417873902,0.142725903312759,0.113471194556808,0.0895724695227747,0.0702631491110798,0.0548515921181814,0.0426991018472877,0.0332151714392271,0.0258673595569365,0.0201943483445159,0.0158134092078962,0.0124193609676015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"412",0,15.7404371584686,1,0.00369704182570365,0.00239597757347008,0.00308776378437608,0.500291085290333,0.465969468298707,0.430872809838014,0.399718585770059,0.370946742576174,0.342053349266361,0.311876314138397,0.280346627831894,0.247848444670941,0.215035677847949,0.182834964398153,0.152324994560826,0.124497475291566,0.100045227360254,0.0792718728380898,0.0621232817783904,0.048289348613441,0.0373213747881396,0.0287302308464564,0.02205216439364,0.0168835195230812,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"413",0,7.77868852458975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"414",0,17.5136612021842,0,0.0379252528152045,0.0238848914781261,0.0307389078016234,0.888205421454452,0.772048527817044,0.637349279822412,0.518334192347112,0.427571773915635,0.362481346975684,0.314780792350501,0.276516602692776,0.242411891295821,0.21004440190639,0.179037858102637,0.15002113435051,0.123797924031544,0.100892598868157,0.0814308559723727,0.0652188896861564,0.0518869993636795,0.0410137719162812,0.0322006857125018,0.0251016481573383,0.0194250634102926,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"415",0,5.88524590163916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"416",0,16.5655737704903,0,0.00165717794072985,0.00107486071272624,0.00138432232624828,0.590944746222736,0.550156895337837,0.50373691862919,0.457339526357151,0.411794081557575,0.366287003161506,0.320351095770436,0.274533740800989,0.230134526106951,0.188659357815928,0.151388035242376,0.119150028700261,0.0922649109195931,0.0705888590989063,0.0536254085315622,0.0406665892032185,0.0309320717381817,0.0236798907375661,0.0182749930818729,0.0142160870340531,0.0111312378073279,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"417",0,7.21584699453518,1,0.00240770227955879,0.00155734181073642,0.00200118354249854,0.120210208680678,0.110402622399838,0.0971175089180897,0.0810723130901953,0.0634255248487125,0.0460687394589036,0.0309525869599025,0.0193062806733499,0.0113481753129485,0.0065168282920091,0.00391341159867914,0.00266825015834645,0.00212390382763232,0.00186622862852448,0.00167782743789691,0.00147176002686528,0.00123391385977194,0.000982196944112345,0.000741658141562331,0.000531931074050383,0.000363081059011337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"418",0,13.398907103824,0,3.16975883174671e-08,2.05867953049427e-08,2.65185275624359e-08,0.326269179126238,0.305722293839937,0.276726872643199,0.244017002735621,0.210926032099309,0.180343088762151,0.153964179227105,0.131985719864258,0.113568665731018,0.0976132481456601,0.0833247767536463,0.0703735656126946,0.0587575958687202,0.0485790689362725,0.0398840891538107,0.032607604994738,0.0265946289482929,0.021649965064093,0.0175819875753722,0.0142269981346758,0.0114555766785813,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
"419",0,7.19398907103791,1,0.000520439797596193,0.000339554133396962,0.000439544451123189,3.23194199872849e-06,2.45524236665056e-05,0.000110771562748098,0.000358182518268458,0.000905407298943689,0.00188330575491907,0.00333562054895828,0.005155503516291,0.00708382814771456,0.00878019884195974,0.00993358039001071,0.0103588784546681,0.0100391917270415,0.00910604166664659,0.007778474515776,0.00629267769433874,0.0048473652316562,0.00357591997403021,0.00254340339262247,0.00175965211834077,0.00119870484156863,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"420",0,1.00819672131148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"421",0,44.9508196721431,0,0.00321449878773898,0.00208363000409672,0.00268478703704549,0.490541532876734,0.463139867614393,0.421078232629087,0.37676993539318,0.332827145992112,0.290169486353619,0.249247647512842,0.210638505466045,0.175126323027248,0.143470538851906,0.116149118989884,0.0932468483546177,0.0744993310679471,0.0594189212877727,0.0474264700798353,0.0379480537135184,0.0304692708684894,0.0245567689325988,0.0198600647188436,0.0161037488935437,0.013076078072577,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"422",0,23.0491803278666,1,0.00400482349626743,0.00259482945401156,0.00334396904924179,0.710307141297681,0.704193357076469,0.682045428305961,0.640286049857119,0.582912249938105,0.517286754486995,0.450015256362457,0.385433261370886,0.325768368226503,0.271917070834177,0.224152385752626,0.182497010169455,0.1468196865626,0.116822938984318,0.0920413324661038,0.0718833911327352,0.0556989896488717,0.042844239087726,0.0327270158740804,0.0248298632428217,0.0187151491219683,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0
"423",0,11.549180327868,1,0.00121441072837862,0.000791256465140374,0.00102338282289044,0.0127322013160292,0.039242627239713,0.0700012946343716,0.0945074475276455,0.108343256425247,0.11208271089888,0.10853289204873,0.100895225213238,0.0917664742132705,0.0827334525718607,0.0744391690295919,0.0669122747669084,0.0599277820226618,0.0532595298126332,0.0467944440525431,0.0405428139601214,0.0345957495653264,0.029071193503066,0.0240717983211798,0.019662180494325,0.0158633614945115,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"424",0,1.16120218579234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"425",0,49.9863387978321,0,0.0726402992144386,0.0441545126616391,0.0567974660740851,1.19206762776378,0.988778108968185,0.804377666288361,0.660324037842074,0.550166623220385,0.463204497181827,0.39131234265315,0.329548522019362,0.275335595794271,0.227542185545749,0.185748332510765,0.149752899024159,0.119310775138444,0.0940422757309112,0.0734415266286396,0.0569238392015403,0.04387731338344,0.033705097425531,0.0258558431923008,0.0198432612587047,0.0152559475199088,1,1,1,2,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0
"426",0,37.9234972677632,0,0.00146587680319569,0.000952112063951886,0.00122779241961596,0.235020244117686,0.229402147478518,0.222508552259208,0.215900570711848,0.207492180339322,0.195223273324958,0.178722072035948,0.159135884596878,0.138285313016009,0.117918304616389,0.0992947997871521,0.0830685505334478,0.0693661373028087,0.0579622883777017,0.0484687852572094,0.0404829665935135,0.0336738237549734,0.0278097974447189,0.0227470357411404,0.0183999128747534,0.0147107869109973,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"427",0,69.8579234972938,0,0.0242545644209827,0.0154767189431682,0.019949096966966,0.429607576788141,0.427349781980172,0.418330969259549,0.397330930817086,0.366246155534951,0.330063881911387,0.292807691574939,0.256625186630711,0.222392297808809,0.190442187693267,0.160988241357202,0.134256821659345,0.110459382681695,0.0897224048709075,0.0720415017185982,0.0572766029046853,0.0451779128081828,0.0354256798321333,0.0276704824763993,0.0215665864365722,0.0167955009868905,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"428",1,1.41530054644807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"429",0,0.819672131147542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"430",0,71.3360655737945,1,5.32353022161437e-05,3.45962672696153e-05,4.45936795343525e-05,0.39126879372908,0.38630952478271,0.346771577001234,0.300538993402714,0.262454400170484,0.233604181639751,0.210333848675548,0.189333887299501,0.168919816059781,0.148721328825846,0.129050826578453,0.110413793125794,0.0932444287843908,0.0778135711999693,0.0642309171489446,0.0524826832730995,0.0424731816649736,0.0340585910521143,0.0270711498547365,0.0213354266792994,0.0166788397170669,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
"431",0,3.45355191256833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"432",0,25.0382513661177,1,0.0961407766377101,0.0568044302994638,0.073201925418578,0.774616133550499,0.81013915833595,0.783592032400219,0.723368885167705,0.650795532417778,0.575722900690264,0.503104304425493,0.435657035487872,0.374428333332263,0.319375791825994,0.270061208486145,0.226091305194764,0.187228369924065,0.153316187277042,0.124174543544041,0.0995360755722267,0.0790345807991324,0.0622273574066275,0.0486317015759634,0.0377615540192747,0.0291567327198203,4,0,1,1,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433",0,52.9180327869066,0,0.245504347795818,0.0815107394678763,0.104954531604761,2.09636615382817,1.92222421992718,1.70664649149546,1.50081129554575,1.31052574766047,1.13331818463819,0.969853300708034,0.822283148069459,0.691650698396557,0.577397972463783,0.478090510135296,0.392182888719859,0.318375751346595,0.255624337616985,0.202999580295138,0.159554953121023,0.12426458681418,0.0960337057236395,0.0737525681521953,0.0563612810367092,0.0429025139443549,2,8,4,3,4,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,2,3,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0
"434",0,18.2814207650256,0,0.0211010910110517,0.0135010376734258,0.017405462250332,0.223630755909208,0.220838907139676,0.239245382049783,0.242970383150108,0.229635748327371,0.20839371980095,0.185991720660563,0.165053514247657,0.145925753784683,0.128235174687503,0.111628372234206,0.0959904764020127,0.0814187914910245,0.0681119492245831,0.0562593483879811,0.045969013196318,0.0372418294002551,0.0299825404900558,0.0240309097675716,0.0191972862412535,0.015291949230798,0,3,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"435",0,45.2049180327991,0,0.0454248321657616,0.0284306160987013,0.0366159556975212,0.637619543424618,0.582172253069879,0.526171051406102,0.474473956859559,0.424162641991991,0.374155365999346,0.325814424808761,0.280657178461218,0.239375435442632,0.202090585618677,0.168774217084271,0.139403728653997,0.113928981990686,0.0922095644027331,0.073995228997808,0.0589476823082208,0.0466789570184837,0.036787815753841,0.0288870388180854,0.0226212837244862,0.0176773150012564,1,2,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
"436",0,1.76229508196718,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"437",0,26.1174863387952,0,0.0112731591015274,0.00726616909599156,0.00936503032086335,0.264799114973931,0.232127123171666,0.203380838402482,0.18591690271665,0.176598184316855,0.169575326092111,0.160988561017389,0.149520999795159,0.135476716305091,0.119894751593559,0.103966360500179,0.0886987269221378,0.074768507915045,0.0625128873837787,0.0519989061562534,0.0431186378570814,0.0356761387559126,0.0294510025864289,0.0242365687517492,0.0198575582623904,0.0161738861529845,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
